AttributeName;AttributeType
NoID;ID
A0;string
A1;double
A2;string
A3;double
A4;string
A5;double
A6;string
A7;double
A8;string
A9;double

NoID;A0;A1;A2;A3;A4;A5;A6;A7;A8;A9
478;none;45.5;medium;11;safe;45.5;medium;10;red;23
479;none;0.55;safe;11;red;10;safe;23;red;10
480;false;7;medium;45.5;medium;9;red;0.55;blue;23445
481;true;23;blue;0.55;red;20.7;medium;9;danger;1234
482;blue;0.55;safe;23445;red;45.5;none;1234;red;11
483;danger;0.55;safe;0.55;false;45.5;danger;20.7;safe;7
484;false;45.5;none;11;red;45.5;none;11;none;7
485;safe;7;hot;45.5;blue;7;true;9;true;7
486;red;23445;safe;9;cold;11;true;9;danger;20.7
487;danger;10;hot;1234;true;23;cold;10;medium;10
488;false;23445;cold;23;none;23445;true;7;none;10
489;false;23;none;11;none;45.5;medium;20.7;danger;20.7
490;safe;10;none;9;none;20.7;safe;1234;none;0.55
491;true;45.5;safe;0.55;true;20.7;blue;1234;danger;20.7
492;danger;23;blue;45.5;medium;9;hot;7;safe;9
493;safe;10;red;1234;medium;23;danger;20.7;cold;0.55
494;safe;7;hot;0.55;red;0.55;safe;10;red;11
495;true;7;danger;1234;none;10;none;20.7;medium;45.5
496;red;23;false;11;hot;0.55;none;23;hot;10
497;none;7;danger;1234;blue;23445;blue;23445;safe;9
498;red;7;safe;11;hot;23445;blue;45.5;danger;23
499;none;23;cold;45.5;blue;7;false;10;none;1234
500;true;23445;red;0.55;red;10;medium;45.5;false;10
501;blue;23445;safe;23;false;11;danger;23445;cold;10
502;medium;45.5;cold;23;none;10;false;10;red;0.55
503;true;9;blue;10;false;11;blue;0.55;danger;0.55
504;blue;23445;true;45.5;safe;45.5;medium;1234;safe;0.55
505;blue;23445;safe;1234;none;23445;none;45.5;blue;23445
506;none;0.55;blue;23445;cold;1234;false;7;hot;20.7
507;none;10;safe;9;red;1234;danger;11;red;20.7
508;none;0.55;none;23445;hot;7;hot;9;true;0.55
509;cold;11;medium;20.7;danger;1234;hot;7;safe;9
510;false;20.7;hot;20.7;none;10;true;45.5;medium;7
511;hot;23445;cold;23445;false;23;hot;20.7;false;20.7
512;cold;45.5;cold;9;medium;9;danger;11;hot;1234
513;true;11;danger;1234;false;10;safe;45.5;safe;7
514;blue;9;cold;23;hot;23445;cold;23445;cold;9
515;blue;45.5;blue;1234;cold;0.55;safe;11;cold;9
516;safe;1234;safe;1234;danger;45.5;danger;1234;true;20.7
517;blue;23;false;11;safe;0.55;danger;45.5;medium;7
518;danger;10;cold;9;danger;7;none;7;hot;23445
519;safe;11;safe;11;hot;9;safe;11;false;23445
520;true;7;hot;23445;hot;10;hot;11;true;0.55
521;medium;20.7;danger;23445;false;1234;none;9;none;20.7
522;hot;7;medium;23445;none;10;none;1234;true;1234
523;false;1234;true;20.7;blue;0.55;false;0.55;hot;7
524;hot;45.5;true;45.5;red;9;hot;11;blue;20.7
525;true;10;cold;1234;safe;23;danger;20.7;red;0.55
526;medium;45.5;safe;1234;red;23;true;45.5;medium;23445
527;true;1234;none;1234;danger;1234;danger;1234;danger;11
528;medium;20.7;true;23;hot;23;hot;23445;red;11
529;blue;45.5;false;9;red;45.5;none;10;medium;20.7
530;cold;23;medium;23;medium;23;hot;23;medium;23445
531;true;23;false;11;safe;23;true;23;safe;11
532;blue;10;medium;9;safe;45.5;none;23445;safe;9
533;none;10;danger;45.5;false;23;none;45.5;red;10
534;false;45.5;blue;20.7;true;7;cold;11;cold;7
535;safe;0.55;red;0.55;blue;0.55;safe;23445;false;45.5
536;safe;10;red;0.55;none;10;cold;23445;false;9
537;red;23445;none;20.7;safe;7;true;0.55;red;10
538;blue;20.7;cold;7;safe;11;medium;45.5;danger;1234
539;safe;1234;true;20.7;medium;11;none;1234;medium;0.55
540;cold;1234;hot;9;red;0.55;false;45.5;blue;23
541;blue;23;true;0.55;none;45.5;none;23445;blue;1234
542;cold;9;danger;23;red;20.7;blue;45.5;none;10
543;none;7;false;45.5;medium;23445;medium;23;hot;20.7
544;blue;0.55;blue;11;none;45.5;cold;0.55;medium;10
545;none;1234;false;45.5;red;0.55;true;23;medium;9
546;medium;9;blue;23;true;1234;medium;10;safe;45.5
547;safe;9;hot;20.7;cold;20.7;none;11;cold;1234
548;red;23;false;23;true;23445;hot;23445;cold;23
549;hot;7;medium;9;true;7;red;7;none;9
550;cold;9;true;23;false;23;none;23445;cold;1234
551;cold;23;hot;45.5;false;1234;true;9;false;23
552;safe;0.55;blue;23445;true;9;false;23;danger;23445
553;cold;45.5;medium;7;true;20.7;hot;0.55;safe;45.5
554;hot;23;medium;0.55;false;45.5;false;45.5;medium;0.55
555;none;0.55;danger;45.5;blue;1234;true;23445;false;20.7
556;blue;9;medium;1234;danger;45.5;red;0.55;safe;23445
557;blue;20.7;none;11;red;11;safe;45.5;none;10
558;red;23445;medium;7;medium;20.7;true;0.55;true;10
559;red;11;none;10;true;23;blue;11;cold;0.55
560;safe;7;safe;23445;safe;0.55;blue;45.5;red;1234
561;true;11;cold;11;medium;23445;false;23;red;11
562;medium;0.55;safe;0.55;medium;7;medium;20.7;safe;23445
563;red;10;safe;9;safe;23;blue;23445;cold;10
564;cold;0.55;medium;7;red;1234;medium;1234;blue;0.55
565;medium;20.7;cold;1234;red;20.7;blue;11;cold;23445
566;none;45.5;cold;11;red;7;safe;1234;danger;7
567;danger;23;hot;7;true;11;true;7;hot;23445
568;true;45.5;medium;1234;safe;7;blue;23;red;9
569;danger;1234;red;1234;false;45.5;true;11;blue;11
570;true;10;danger;45.5;red;10;danger;20.7;medium;23
571;safe;45.5;none;11;false;9;true;20.7;true;20.7
572;true;7;danger;11;medium;9;danger;1234;false;20.7
573;false;10;false;23445;true;7;true;23;hot;1234
574;medium;20.7;false;23;red;23445;cold;23445;none;20.7
575;cold;7;cold;1234;danger;11;hot;23445;hot;0.55
576;medium;7;cold;7;none;0.55;blue;45.5;none;1234
577;cold;1234;red;20.7;true;9;medium;11;cold;23445
578;false;0.55;true;0.55;none;45.5;cold;45.5;red;20.7
579;safe;23;blue;11;danger;20.7;none;10;medium;11
580;red;23445;cold;10;cold;20.7;cold;20.7;blue;20.7
581;safe;10;true;10;cold;7;cold;0.55;medium;10
582;blue;11;blue;23445;safe;45.5;hot;10;danger;10
583;true;11;medium;20.7;true;9;blue;7;danger;0.55
584;medium;0.55;cold;0.55;safe;23445;safe;20.7;red;7
585;medium;10;safe;23445;none;11;true;0.55;cold;20.7
586;hot;23445;hot;11;medium;45.5;cold;20.7;false;0.55
587;red;23445;cold;23;medium;20.7;red;1234;danger;0.55
588;danger;1234;red;7;true;9;safe;20.7;true;23
589;hot;20.7;blue;11;cold;23445;false;7;blue;7
590;true;7;cold;10;danger;23;hot;0.55;blue;45.5
591;blue;45.5;safe;10;cold;20.7;red;23;danger;20.7
592;none;11;true;23445;false;23;blue;0.55;hot;9
593;none;20.7;safe;7;hot;9;medium;23445;hot;20.7
594;danger;11;blue;1234;blue;10;red;1234;red;11
595;true;45.5;hot;9;red;11;red;23445;red;0.55
596;cold;45.5;safe;0.55;danger;23;danger;11;none;9
597;hot;9;danger;10;medium;23;medium;0.55;cold;45.5
598;hot;23;medium;11;none;9;cold;1234;true;20.7
599;blue;1234;none;9;blue;1234;true;9;true;0.55
600;none;10;danger;9;medium;23;cold;9;blue;23445
601;none;10;cold;9;true;1234;cold;1234;hot;1234
602;false;20.7;medium;11;safe;23;safe;11;red;23445
603;blue;20.7;danger;11;cold;45.5;hot;45.5;safe;20.7
604;hot;23445;blue;45.5;cold;23;true;11;false;1234
605;cold;45.5;false;9;red;1234;danger;45.5;true;11
606;danger;11;red;20.7;none;7;false;20.7;hot;20.7
607;hot;1234;safe;10;hot;11;none;0.55;cold;9
608;hot;0.55;safe;0.55;safe;9;red;0.55;blue;23
609;false;11;true;10;none;9;cold;45.5;danger;1234
610;safe;7;safe;23;hot;1234;hot;9;false;7
611;blue;0.55;true;10;hot;20.7;safe;23445;false;20.7
612;safe;7;red;1234;none;7;hot;10;none;23445
613;cold;10;safe;9;danger;20.7;red;20.7;medium;10
614;none;9;danger;9;false;1234;medium;10;medium;11
615;false;45.5;safe;20.7;danger;7;blue;11;red;0.55
616;red;23;false;9;cold;9;cold;23;medium;11
617;true;9;none;11;danger;20.7;red;1234;safe;45.5
618;safe;23;danger;23;true;9;none;23445;hot;9
619;true;0.55;none;45.5;true;7;hot;45.5;false;45.5
620;blue;45.5;false;23445;none;7;red;9;danger;1234
621;red;0.55;true;45.5;true;0.55;hot;23;hot;10
622;none;10;medium;10;true;20.7;danger;9;false;23445
623;blue;23445;blue;7;safe;20.7;safe;0.55;true;7
624;true;23445;safe;1234;true;10;cold;45.5;blue;20.7
625;false;23;medium;0.55;none;11;red;10;cold;20.7
626;medium;20.7;medium;11;hot;11;blue;10;cold;11
627;medium;23445;medium;11;blue;23;red;23445;danger;45.5
628;safe;0.55;safe;23;hot;23;none;11;false;1234
629;false;20.7;cold;10;blue;10;red;1234;red;1234
630;red;45.5;medium;11;cold;1234;medium;45.5;true;11
631;red;7;medium;7;true;9;cold;0.55;safe;20.7
632;true;7;false;20.7;true;10;danger;9;hot;11
633;hot;20.7;safe;20.7;blue;0.55;blue;23445;cold;7
634;blue;1234;hot;10;none;23445;blue;0.55;blue;9
635;cold;1234;danger;1234;hot;10;safe;45.5;false;23445
636;hot;11;none;1234;true;7;danger;23445;none;10
637;blue;9;false;7;true;9;safe;11;none;9
638;blue;45.5;safe;45.5;false;10;danger;1234;blue;23
639;false;23;none;20.7;none;20.7;red;9;medium;9
640;blue;10;safe;20.7;true;23;blue;23;blue;1234
641;blue;45.5;red;23;blue;9;red;45.5;red;7
642;danger;23445;medium;0.55;false;10;safe;23445;cold;1234
643;cold;23;blue;7;true;1234;false;45.5;safe;11
644;red;45.5;true;0.55;red;0.55;red;7;hot;1234
645;cold;0.55;hot;11;none;23445;false;23;cold;23
646;hot;20.7;blue;1234;blue;1234;danger;10;none;23445
647;medium;23;none;20.7;cold;23445;none;9;red;20.7
648;true;0.55;safe;23;none;20.7;danger;11;medium;10
649;false;9;blue;1234;cold;20.7;cold;20.7;safe;10
650;none;1234;medium;23445;blue;23445;cold;45.5;danger;0.55
651;blue;23;safe;7;blue;10;red;23;cold;7
652;red;1234;false;23445;medium;11;danger;23;danger;23
653;safe;1234;none;23;danger;45.5;red;0.55;safe;23445
654;safe;23445;medium;23445;cold;9;hot;45.5;medium;9
655;none;23445;medium;45.5;red;1234;cold;0.55;false;23
656;cold;23;safe;20.7;true;7;cold;9;blue;20.7
657;false;23;danger;23;safe;1234;false;20.7;cold;10
658;none;9;cold;20.7;true;10;none;1234;red;45.5
659;cold;11;hot;23;medium;11;cold;9;blue;7
660;medium;0.55;cold;11;safe;10;false;9;blue;0.55
661;false;45.5;false;11;safe;11;medium;11;red;0.55
662;red;9;true;45.5;danger;45.5;blue;1234;danger;0.55
663;none;23445;blue;23445;hot;1234;hot;11;cold;23445
664;false;7;none;23;safe;20.7;cold;7;medium;20.7
665;none;23445;danger;7;danger;7;medium;23445;none;9
666;hot;23;danger;11;danger;0.55;hot;23;red;11
667;red;9;danger;23;safe;23;medium;23;cold;23445
668;medium;7;safe;11;danger;10;blue;23445;hot;23445
669;cold;9;blue;20.7;cold;1234;false;20.7;safe;0.55
670;danger;20.7;none;10;none;23445;red;23;true;0.55
671;cold;9;safe;20.7;false;7;true;0.55;false;1234
672;cold;9;cold;10;medium;0.55;false;23;true;9
673;danger;10;none;1234;cold;45.5;cold;0.55;blue;23445
674;safe;45.5;hot;23;blue;1234;true;10;cold;9
675;false;7;cold;20.7;red;0.55;safe;11;false;9
676;none;23;hot;0.55;true;10;blue;7;safe;10
677;true;1234;danger;11;red;45.5;danger;1234;safe;23445
678;none;20.7;danger;20.7;cold;45.5;safe;1234;false;23445
679;danger;23;safe;11;none;20.7;false;7;medium;9
680;cold;10;true;9;blue;20.7;danger;45.5;none;9
681;hot;45.5;cold;23445;false;7;true;7;blue;7
682;none;45.5;false;10;hot;45.5;cold;10;false;11
683;red;0.55;hot;7;cold;7;false;0.55;safe;45.5
684;none;45.5;red;7;hot;20.7;medium;9;danger;1234
685;blue;23;blue;0.55;none;20.7;false;1234;medium;1234
686;cold;9;true;0.55;cold;10;hot;23;danger;7
687;safe;20.7;blue;23;safe;20.7;danger;45.5;safe;23445
688;blue;7;danger;1234;medium;10;cold;11;red;11
689;medium;7;hot;23;true;45.5;medium;45.5;none;23445
690;medium;9;danger;7;danger;7;medium;7;safe;0.55
691;blue;45.5;cold;11;blue;7;red;9;hot;7
692;hot;23445;danger;23;hot;23445;red;20.7;hot;10
693;medium;7;none;10;true;7;cold;9;danger;23445
694;true;7;danger;9;danger;1234;true;45.5;danger;20.7
695;red;11;none;10;cold;7;safe;23445;red;11
696;danger;0.55;none;23445;safe;23;hot;0.55;safe;0.55
697;none;1234;blue;20.7;safe;9;cold;20.7;red;9
698;red;20.7;medium;23445;cold;1234;safe;9;true;9
699;cold;20.7;hot;10;danger;23445;none;11;medium;23
700;hot;7;true;11;blue;23445;safe;23;blue;20.7
701;safe;0.55;hot;9;false;20.7;true;11;true;9
702;true;7;none;20.7;cold;9;false;11;blue;0.55
703;danger;23445;hot;0.55;true;20.7;red;11;blue;10
704;true;10;cold;23;red;11;false;7;blue;1234
705;true;20.7;true;1234;red;20.7;blue;23445;blue;7
706;none;9;none;23445;blue;1234;false;0.55;false;20.7
707;blue;1234;medium;9;false;20.7;safe;11;true;23
708;safe;11;true;10;hot;10;safe;1234;safe;23445
709;hot;9;false;45.5;hot;1234;red;23445;cold;11
710;hot;1234;hot;45.5;medium;0.55;cold;20.7;red;23445
711;hot;9;safe;20.7;safe;23;danger;0.55;hot;9
712;red;9;hot;23445;blue;1234;false;20.7;danger;23
713;true;0.55;false;45.5;false;1234;false;0.55;blue;0.55
714;cold;20.7;hot;0.55;true;9;false;23445;blue;23445
715;cold;45.5;hot;0.55;true;20.7;danger;23445;danger;11
716;cold;45.5;red;45.5;none;45.5;blue;1234;blue;7
717;true;23445;cold;23445;blue;11;medium;1234;hot;20.7
718;red;9;blue;23445;cold;1234;blue;23;blue;45.5
719;safe;9;blue;1234;red;10;blue;20.7;none;20.7
720;cold;20.7;red;9;false;7;safe;10;safe;20.7
721;blue;7;hot;0.55;none;11;none;7;red;10
722;red;11;blue;10;medium;9;hot;9;cold;1234
723;hot;0.55;false;7;blue;20.7;medium;10;none;20.7
724;red;0.55;blue;45.5;hot;11;true;7;danger;10
725;none;20.7;safe;20.7;blue;20.7;blue;10;medium;7
726;cold;10;medium;10;safe;9;cold;23;blue;45.5
727;hot;20.7;blue;10;true;7;hot;20.7;hot;11
728;none;23;danger;11;safe;1234;medium;9;false;20.7
729;cold;10;danger;9;safe;7;none;11;true;10
730;cold;9;safe;9;medium;10;blue;10;medium;0.55
731;hot;9;blue;23445;safe;11;medium;0.55;true;7
732;false;11;blue;1234;cold;0.55;none;45.5;blue;7
733;true;10;true;11;medium;23;red;10;false;0.55
734;medium;23445;safe;20.7;hot;23;medium;7;hot;11
735;danger;11;blue;23445;false;0.55;hot;45.5;cold;7
736;medium;23;cold;45.5;hot;0.55;safe;20.7;blue;23445
737;hot;23;true;1234;true;10;true;23445;cold;9
738;hot;23;false;23445;danger;23;true;23;danger;11
739;false;20.7;true;1234;medium;0.55;cold;9;safe;10
740;true;20.7;red;10;danger;11;medium;20.7;danger;23445
741;none;0.55;red;20.7;red;23;false;23;true;11
742;blue;45.5;danger;11;safe;0.55;cold;9;red;20.7
743;cold;45.5;hot;0.55;medium;23;cold;10;hot;11
744;safe;9;blue;1234;false;1234;blue;7;safe;23
745;safe;7;hot;20.7;medium;23445;red;1234;true;45.5
746;none;45.5;hot;0.55;danger;10;true;23445;blue;23
747;false;23;true;23445;none;0.55;none;45.5;cold;9
748;true;23445;true;9;false;0.55;false;0.55;none;7
749;blue;11;none;23;false;7;medium;23;cold;10
750;cold;1234;medium;20.7;red;23;blue;23445;medium;0.55
751;true;9;hot;11;false;9;blue;10;hot;1234
752;none;23;none;20.7;false;7;safe;7;none;7
753;red;9;blue;9;red;0.55;red;23;none;0.55
754;danger;10;safe;45.5;false;9;danger;7;red;23
755;red;9;blue;23;true;45.5;cold;11;cold;23
756;danger;9;medium;45.5;cold;10;hot;0.55;false;0.55
757;cold;7;red;10;safe;23;hot;10;hot;0.55
758;true;1234;none;0.55;red;20.7;false;20.7;medium;7
759;danger;0.55;none;9;none;45.5;red;7;true;23
760;false;10;blue;1234;medium;7;false;20.7;true;7
761;red;45.5;false;20.7;medium;23;red;23445;hot;45.5
762;red;23;red;23445;cold;11;red;45.5;medium;23445
763;cold;45.5;none;9;hot;9;true;0.55;none;23445
764;hot;9;blue;0.55;hot;23445;danger;23;hot;45.5
765;hot;0.55;true;1234;hot;10;none;11;danger;1234
766;danger;10;false;1234;hot;23;medium;45.5;medium;45.5
767;safe;0.55;blue;11;cold;9;safe;7;blue;11
768;hot;20.7;false;7;none;1234;false;1234;safe;20.7
769;hot;11;blue;1234;false;9;false;7;hot;9
770;blue;9;red;9;blue;10;true;10;blue;7
771;hot;11;false;9;none;45.5;medium;20.7;medium;23445
772;medium;23445;red;23;cold;20.7;red;45.5;false;7
773;true;11;false;11;false;23445;safe;45.5;danger;10
774;none;9;medium;9;red;9;cold;7;hot;1234
775;medium;45.5;safe;11;blue;9;false;11;blue;20.7
776;none;23445;none;9;medium;23;medium;20.7;true;20.7
777;safe;10;blue;11;none;23445;hot;9;none;23445
778;red;10;true;7;hot;45.5;safe;20.7;false;20.7
779;danger;0.55;false;9;true;45.5;none;1234;red;10
780;hot;7;safe;11;false;11;cold;11;red;7
781;safe;20.7;cold;23;cold;7;true;10;blue;7
782;true;0.55;red;10;safe;23;safe;23;safe;10
783;danger;45.5;none;20.7;cold;45.5;blue;20.7;hot;0.55
784;false;1234;true;9;none;23445;blue;9;medium;45.5
785;blue;20.7;danger;45.5;hot;20.7;blue;23;danger;23445
786;hot;23445;red;0.55;safe;23;medium;20.7;red;10
787;red;45.5;red;20.7;cold;1234;true;1234;medium;45.5
788;blue;7;hot;11;red;0.55;false;23445;cold;20.7
789;true;23445;medium;0.55;safe;20.7;danger;23445;red;23445
790;none;10;medium;1234;none;0.55;medium;20.7;true;45.5
791;medium;45.5;hot;9;blue;11;medium;45.5;danger;45.5
792;hot;9;safe;9;blue;1234;hot;0.55;blue;11
793;medium;45.5;red;7;blue;7;cold;1234;false;23445
794;false;1234;safe;23;red;20.7;danger;10;hot;1234
795;true;23445;blue;9;false;10;true;9;hot;0.55
796;cold;9;red;45.5;danger;7;false;7;medium;10
797;blue;9;hot;23;danger;45.5;hot;20.7;safe;23
798;true;1234;cold;0.55;true;20.7;medium;1234;blue;45.5
799;medium;10;cold;0.55;blue;10;hot;7;red;11
800;red;9;safe;0.55;red;23445;false;0.55;hot;9
801;safe;7;cold;45.5;cold;45.5;true;11;cold;9
802;true;11;medium;23;true;11;safe;20.7;red;9
803;cold;1234;red;20.7;false;11;hot;11;true;1234
804;false;10;hot;7;none;0.55;cold;20.7;safe;45.5
805;red;7;safe;0.55;medium;23;true;45.5;false;9
806;medium;23;false;11;blue;0.55;false;45.5;red;20.7
807;true;23;danger;45.5;medium;7;hot;20.7;safe;7
808;false;7;cold;1234;medium;23;none;9;hot;1234
809;blue;7;danger;11;red;1234;none;23445;false;10
810;red;9;cold;0.55;blue;7;blue;23445;safe;11
811;medium;10;none;45.5;medium;11;medium;0.55;medium;1234
812;cold;23;medium;9;red;20.7;danger;10;cold;1234
813;none;23;blue;20.7;none;1234;none;10;none;1234
814;red;23445;true;0.55;blue;45.5;safe;23445;none;23
815;cold;23445;hot;11;safe;1234;danger;10;cold;11
816;hot;23445;medium;9;safe;45.5;red;23445;hot;10
817;danger;1234;hot;10;red;23;medium;11;safe;23445
818;safe;0.55;hot;9;cold;10;blue;0.55;blue;7
819;false;10;none;45.5;medium;23445;none;45.5;safe;10
820;safe;45.5;danger;1234;red;10;danger;20.7;blue;23445
821;cold;11;false;20.7;safe;11;true;1234;red;0.55
822;cold;23;false;45.5;hot;23445;red;7;cold;7
823;medium;11;safe;7;danger;7;false;9;safe;20.7
824;safe;23;medium;10;blue;23445;medium;7;hot;20.7
825;blue;20.7;hot;23445;hot;7;cold;7;medium;45.5
826;safe;10;medium;0.55;medium;45.5;safe;11;blue;23
827;safe;23445;safe;23;blue;20.7;true;0.55;blue;9
828;medium;20.7;medium;7;danger;0.55;cold;11;red;9
829;medium;23445;blue;23;false;7;cold;10;medium;9
830;false;10;medium;0.55;blue;10;none;11;medium;45.5
831;medium;9;false;10;blue;45.5;none;23;none;0.55
832;true;20.7;blue;7;cold;20.7;medium;45.5;safe;11
833;blue;7;safe;11;hot;0.55;danger;10;hot;23445
834;none;23445;hot;7;red;11;blue;1234;blue;23
835;safe;0.55;hot;7;danger;23445;cold;10;false;11
836;danger;9;false;23445;true;1234;hot;45.5;medium;0.55
837;red;1234;cold;20.7;blue;20.7;red;7;medium;10
838;medium;7;red;20.7;cold;45.5;blue;20.7;safe;10
839;true;10;safe;0.55;cold;9;true;11;true;9
840;danger;1234;danger;23445;cold;45.5;none;9;blue;23445
841;none;9;false;23;none;10;true;23;hot;20.7
842;cold;23;medium;23;red;10;red;0.55;medium;20.7
843;true;1234;blue;1234;medium;45.5;medium;7;safe;11
844;blue;1234;safe;0.55;cold;10;false;0.55;true;23
845;medium;10;none;1234;danger;1234;red;23;medium;0.55
846;safe;10;safe;0.55;none;0.55;false;45.5;blue;1234
847;hot;1234;safe;11;hot;10;red;11;danger;45.5
848;blue;7;hot;20.7;safe;9;false;9;cold;20.7
849;safe;0.55;blue;10;true;11;hot;0.55;hot;23445
850;danger;1234;safe;23;true;1234;cold;1234;blue;7
851;safe;11;blue;10;medium;9;blue;11;medium;23
852;safe;1234;true;0.55;medium;23445;danger;45.5;cold;23
853;none;23445;safe;20.7;danger;23445;medium;23;true;11
854;safe;20.7;hot;0.55;danger;20.7;blue;11;cold;10
855;true;23;blue;10;none;11;safe;7;safe;1234
856;danger;45.5;blue;9;red;23;safe;45.5;safe;23
857;cold;1234;red;11;none;1234;cold;9;medium;23
858;none;11;true;7;cold;10;blue;11;red;23
859;none;7;danger;9;hot;1234;true;20.7;false;20.7
860;false;45.5;none;7;danger;45.5;hot;10;true;23445
861;red;10;medium;45.5;none;11;hot;10;cold;7
862;false;45.5;danger;23;danger;9;false;7;none;23
863;false;23;medium;0.55;danger;7;hot;23;danger;9
864;red;23445;blue;23;medium;10;danger;1234;blue;23
865;hot;23;blue;45.5;blue;0.55;red;10;hot;23
866;red;1234;red;23;danger;1234;medium;10;danger;23
867;safe;23;none;23;hot;23;blue;11;none;11
868;true;7;none;23445;danger;23;red;0.55;true;45.5
869;false;1234;false;10;false;7;true;0.55;hot;9
870;false;45.5;cold;9;red;23445;red;23;cold;45.5
871;danger;20.7;hot;23;danger;7;hot;11;cold;45.5
872;cold;9;blue;23445;cold;45.5;cold;23445;false;7
873;false;45.5;safe;1234;safe;45.5;safe;20.7;danger;45.5
874;medium;23;red;45.5;red;0.55;red;0.55;red;10
875;danger;23445;danger;23445;blue;23;red;1234;safe;20.7
876;safe;45.5;safe;10;none;11;medium;9;true;23
877;red;23;cold;23;cold;20.7;danger;1234;safe;0.55
878;safe;10;danger;23445;hot;45.5;red;10;none;20.7
879;hot;11;hot;23445;hot;45.5;danger;11;true;9
880;red;23;hot;45.5;medium;10;safe;11;red;10
881;safe;10;false;1234;cold;20.7;danger;20.7;none;1234
882;safe;23445;cold;45.5;danger;23;danger;20.7;true;11
883;red;1234;blue;0.55;danger;10;cold;23445;blue;11
884;cold;0.55;medium;23445;medium;23;none;7;none;1234
885;danger;20.7;false;1234;blue;1234;blue;23;true;45.5
886;blue;0.55;none;7;hot;10;red;23;danger;23445
887;cold;10;false;23;true;45.5;true;9;medium;9
888;none;1234;safe;20.7;safe;10;red;7;true;9
889;blue;23;hot;0.55;blue;10;safe;9;cold;45.5
890;safe;23;cold;20.7;safe;20.7;safe;45.5;true;23
891;none;9;true;0.55;none;9;red;23445;false;11
892;danger;45.5;danger;23445;none;10;medium;7;true;23445
893;medium;9;medium;1234;safe;23;cold;7;medium;1234
894;false;9;cold;11;blue;7;hot;7;red;7
895;blue;10;none;23445;false;23445;medium;45.5;safe;23445
896;true;45.5;none;0.55;false;45.5;true;45.5;danger;45.5
897;red;7;none;23;true;0.55;none;45.5;blue;1234
898;red;1234;hot;7;blue;10;false;10;cold;10
899;cold;0.55;none;1234;false;11;danger;7;red;23445
900;red;23;true;9;medium;11;medium;45.5;cold;1234
901;none;7;red;20.7;hot;45.5;safe;23445;safe;23
902;safe;45.5;blue;10;danger;23;true;9;danger;1234
903;danger;9;none;11;blue;11;false;23;medium;10
904;blue;1234;danger;7;cold;7;medium;11;true;20.7
